timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777320766229000,0,0.99998707,-0.0024334195,0.002257001,0.0038518016,0.0,0.0,0.0,0.0,0
1777320766237000,0,0.9999871,-0.0023670867,0.0023195043,0.0038499888,0.0,0.0,0.0,0.0,0
1777320766245000,0,0.9999871,-0.0023012515,0.002376685,0.0038480563,0.0,0.0,0.0,0.0,0
1777320766261000,0,0.99998724,-0.0022066915,0.0024082332,0.0038454474,0.0,0.0,0.0,0.0,0
1777320766269000,0,0.99998736,-0.0021609217,0.0024069329,0.0038438293,0.0,0.0,0.0,0.0,0
1777320766277000,0,0.9999875,-0.0021136003,0.0024029692,0.003841858,0.0,0.0,0.0,0.0,0
1777320766285000,0,0.9999876,-0.0020566524,0.00241953,0.0038404865,0.0,0.0,0.0,0.0,0
1777320766301000,0,0.99998766,-0.0019611563,0.0024786242,0.0038388905,0.0,0.0,0.0,0.0,0
1777320766309000,0,0.9999876,-0.0019379428,0.0025110198,0.0038377915,0.0,0.0,0.0,0.0,0
1777320766317000,0,0.99998766,-0.0019204343,0.0025151346,0.0038368062,0.0,0.0,0.0,0.0,0
1777320766325000,0,0.99998766,-0.0019009076,0.002523386,0.003836519,0.0,0.0,0.0,0.0,0
1777320766341000,0,0.99998754,-0.0018518636,0.0026038338,0.0038356201,0.0,0.0,0.0,0.0,0
1777320766349000,0,0.9999875,-0.0018344045,0.0026371225,0.0038338683,0.0,0.0,0.0,0.0,0
1777320766357000,0,0.9999875,-0.0018166662,0.0026589131,0.003832226,0.0,0.0,0.0,0.0,0
1777320766365000,0,0.9999875,-0.0017893165,0.0026733654,0.0038307493,0.0,0.0,0.0,0.0,0
1777320766381000,0,0.9999875,-0.001757963,0.0027078844,0.003829004,0.0,0.0,0.0,0.0,0
1777320766389000,0,0.9999874,-0.0017632084,0.0027235104,0.0038281018,0.0,0.0,0.0,0.0,0
1777320766397000,0,0.9999874,-0.0017590628,0.0027333987,0.0038266508,0.0,0.0,0.0,0.0,0
1777320766405000,0,0.9999874,-0.0017407206,0.0027281174,0.0038250545,0.0,0.0,0.0,0.0,0
1777320766421000,0,0.9999876,-0.0017112345,0.0026948787,0.0038217434,0.0,0.0,0.0,0.0,0
1777320766429000,0,0.99998754,-0.0017169679,0.0027046222,0.0038204088,0.0,0.0,0.0,0.0,0
1777320766437000,0,0.9999875,-0.0017150111,0.0027446803,0.0038195788,0.0,0.0,0.0,0.0,0
1777320766445000,0,0.99998736,-0.0017104547,0.0027900953,0.003819088,0.0,0.0,0.0,0.0,0
1777320766461000,0,0.9999873,-0.0017070991,0.002806208,0.0038184728,0.0,0.0,0.0,0.0,0
1777320766469000,0,0.9999875,-0.0016865322,0.0027670097,0.0038180382,0.0,0.0,0.0,0.0,0
1777320766477000,0,0.99998754,-0.001657979,0.0027496587,0.0038182114,0.0,0.0,0.0,0.0,0
1777320766485000,0,0.9999875,-0.0016314804,0.0027873188,0.0038185648,0.0,0.0,0.0,0.0,0
1777320766501000,0,0.99998724,-0.0015826524,0.0028953666,0.0038198507,0.0,0.0,0.0,0.0,0
1777320766509000,0,0.99998724,-0.0015482937,0.002909497,0.003821551,0.0,0.0,0.0,0.0,0
1777320766517000,0,0.99998736,-0.001512622,0.0028873829,0.0038227262,0.0,0.0,0.0,0.0,0
1777320766525000,0,0.9999875,-0.0014938049,0.0028569251,0.0038230738,0.0,0.0,0.0,0.0,0
1777320766541000,0,0.9999876,-0.0014889785,0.0028240026,0.0038242654,0.0,0.0,0.0,0.0,0
1777320766549000,0,0.9999876,-0.0014937641,0.0028230853,0.0038245914,0.0,0.0,0.0,0.0,0
1777320766557000,0,0.9999875,-0.0014997983,0.0028460212,0.0038250627,0.0,0.0,0.0,0.0,0
1777320766565000,0,0.99998736,-0.0014964299,0.0028909678,0.0038256517,0.0,0.0,0.0,0.0,0
1777320766581000,0,0.9999871,-0.0014818589,0.0029799354,0.0038265418,0.0,0.0,0.0,0.0,0
1777320766589000,0,0.9999872,-0.0014630492,0.0029818274,0.0038274163,0.0,0.0,0.0,0.0,0
1777320766597000,0,0.99998724,-0.0014543608,0.0029523238,0.0038280117,0.0,0.0,0.0,0.0,0
1777320766605000,0,0.9999873,-0.0014602098,0.0029279885,0.003828509,0.0,0.0,0.0,0.0,0
1777320766621000,0,0.9999872,-0.0014536917,0.0029785957,0.0038298375,0.0,0.0,0.0,0.0,0
1777320766629000,0,0.999987,-0.0014267126,0.0030393805,0.0038301125,0.0,0.0,0.0,0.0,0
1777320766637000,0,0.9999869,-0.001381276,0.0031026397,0.0038296168,0.0,0.0,0.0,0.0,0
1777320766645000,0,0.9999869,-0.0013431966,0.0031308443,0.003829504,0.0,0.0,0.0,0.0,0
1777320766661000,0,0.999987,-0.0013039939,0.0030988012,0.0038293793,0.0,0.0,0.0,0.0,0
1777320766669000,0,0.9999871,-0.0013096204,0.0030630077,0.0038277104,0.0,0.0,0.0,0.0,0
1777320766677000,0,0.9999872,-0.0013134633,0.0030460488,0.0038261446,0.0,0.0,0.0,0.0,0
1777320766685000,0,0.9999872,-0.001304301,0.0030472856,0.0038247374,0.0,0.0,0.0,0.0,0
1777320766701000,0,0.9999871,-0.0012643314,0.0030977926,0.003817305,0.0,0.0,0.0,0.0,0
1777320766709000,0,0.9999871,-0.0012460996,0.0031041908,0.0038127515,0.0,0.0,0.0,0.0,0
