timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1777320768461000,0.0055615413,-0.00042775617,0.025485512,-0.0012652111,0.99991494,0.0027832661,-0.00017842621,0.012742958,0.0,0.0,-0.45319417,0,0
1777320768517000,0.0054877396,-0.0012146103,0.025485512,-0.00093390606,0.9999149,0.0027513814,-0.00057229,0.012744027,0.0,0.0,-0.4396753,0,0
1777320768565000,0.0057866448,-0.0017641248,0.02548551,-0.0007148874,0.9999142,0.0029043222,-0.0008451192,0.012744904,0.0,0.0,-0.4270238,0,0
1777320768613000,0.0055208392,-0.0017373197,0.025485512,-0.00059101137,0.9999146,0.0027712595,-0.0008334116,0.012744757,0.0,0.0,-0.41934952,0,0
1777320768669000,0.0052954843,-0.002121819,0.02548551,-0.00043625056,0.9999147,0.0026610412,-0.0010270808,0.012745168,0.0,0.0,-0.40435383,0,0
1777320768709000,0.0060711326,-0.002485184,0.025485514,-0.00036065688,0.9999134,0.0030511464,-0.0012038047,0.012746116,0.0,0.0,-0.39530277,0,0
1777320768765000,0.005789067,-0.0026491657,0.025485512,-0.000276076,0.9999137,0.0029111702,-0.0012875862,0.012746181,0.0,0.0,-0.3829171,0,0
1777320768813000,0.005908212,-0.0026335756,0.025485514,-0.00022823743,0.9999135,0.0029706387,-0.0012790324,0.012746236,0.0,0.0,-0.39020205,0,0
1777320768861000,0.0064704977,-0.002601987,0.02548551,-0.00018868835,0.9999127,0.0032515558,-0.001259656,0.012746543,0.0,0.0,-0.40082148,0,0
1777320768917000,0.0056853723,-0.0029671506,0.02548551,-0.00013927888,0.99991363,0.002861353,-0.0014472258,0.012746562,0.0,0.0,-0.41100988,0,0
1777320768965000,0.005821361,-0.0026232721,0.025485514,-0.00010661535,0.9999137,0.002927151,-0.0012744345,0.012746165,0.0,0.0,-0.42014575,0,0
1777320769013000,0.0058874465,-0.0025427144,0.025485512,-8.8140994e-05,0.99991363,0.0029596777,-0.0012337381,0.01274609,0.0,0.0,-0.4304552,0,0
1777320769069000,0.005050636,-0.0042987936,0.025485514,-6.506061e-05,0.9999133,0.0025524928,-0.0021170352,0.01274777,0.0,0.0,-0.44214472,0,0
1777320769109000,0.00711883,-0.0042552007,0.02548551,-5.3786876e-05,0.9999101,0.0035862206,-0.0020820573,0.012749873,0.0,0.0,-0.45050827,0,0
1777320769165000,0.0070869313,-0.003977184,0.025485512,-4.1172836e-05,0.9999105,0.0035685026,-0.0019432644,0.0127493525,0.0,0.0,-0.462434,0,0
1777320769213000,0.0067809364,-0.0043163616,0.025485512,-3.403839e-05,0.99991065,0.0034176786,-0.002114789,0.012749627,0.0,0.0,-0.47176108,0,0
1777320769269000,0.0073106764,-0.0045891902,0.025485514,-2.512518e-05,0.9999094,0.0036842616,-0.0022478139,0.01275068,0.0,0.0,-0.4844747,0,0
1777320769317000,0.006811519,-0.004977145,0.025485512,-2.0771478e-05,0.9999098,0.0034371763,-0.0024449565,0.012750773,0.0,0.0,-0.49332666,0,0
1777320769365000,0.005956648,-0.0045721824,0.025485512,-1.5900174e-05,0.99991167,0.0030072,-0.0022479428,0.012749129,0.0,0.0,-0.5057296,0,0
1777320769413000,0.005639009,-0.005077423,0.025485512,-1.3144985e-05,0.9999115,0.0028516122,-0.0025025655,0.012749477,0.0,0.0,-0.50260055,0,0
1777320769469000,0.005992863,-0.0049281716,0.025485512,-9.7028715e-06,0.9999112,0.003027573,-0.0024256904,0.012749698,0.0,0.0,-0.4953822,0,0
1777320769509000,0.0065836175,-0.005008281,0.025485512,-8.021554e-06,0.9999102,0.003323434,-0.0024619757,0.012750546,0.0,0.0,-0.49319017,0,0
1777320769565000,0.0055297017,-0.005126965,0.025485512,-6.1403475e-06,0.9999116,0.0027972788,-0.0025280314,0.012749409,0.0,0.0,-0.49314207,0,0
1777320769613000,0.0057359375,-0.005097939,0.025485512,-5.0763456e-06,0.99991137,0.0029002025,-0.0025122047,0.012749627,0.0,0.0,-0.49387875,0,0
1777320769661000,0.0058899266,-0.004907089,0.025485512,-4.196714e-06,0.99991137,0.0029759752,-0.0024158065,0.012749543,0.0,0.0,-0.494816,0,0
1777320769709000,0.006142299,-0.00457424,0.025485512,-3.0977728e-06,0.9999114,0.0031000304,-0.0022477878,0.012749341,0.0,0.0,-0.49506375,0,0
1777320769765000,0.0055363867,-0.0050019664,0.025485512,-2.3712867e-06,0.9999118,0.002799825,-0.0024654947,0.012749245,0.0,0.0,-0.4962849,0,0
1777320769813000,0.0053268406,-0.00488251,0.025485512,-1.960389e-06,0.9999122,0.0026943004,-0.0024071075,0.012748831,0.0,0.0,-0.49702734,0,0
1777320769869000,0.005795779,-0.0048855264,0.025485512,-1.4470463e-06,0.99991155,0.002928768,-0.002405626,0.012749399,0.0,0.0,-0.49744043,0,0
1777320769909000,0.0051068063,-0.0048118993,0.02548551,-1.1963015e-06,0.9999126,0.002583843,-0.0023732076,0.012748475,0.0,0.0,-0.4977328,0,0
1777320769965000,0.0040590693,-0.0046295514,0.025485514,-9.157461e-07,0.99991405,0.0020588588,-0.0022887196,0.012747049,0.0,0.0,-0.49863464,0,0
1777320770013000,0.004162621,-0.004123719,0.025485512,-7.570652e-07,0.99991447,0.002107409,-0.0020351654,0.01274665,0.0,0.0,-0.49887696,0,0
1777320770069000,0.0039227754,-0.0043525063,0.025485512,-5.5882197e-07,0.99991447,0.0019889532,-0.0021510778,0.012746626,0.0,0.0,-0.49925548,0,0
1777320770117000,0.0040536826,-0.0046599223,0.025485514,-4.6198903e-07,0.999914,0.002056359,-0.0023039386,0.012747075,0.0,0.0,-0.49977934,0,0
1777320770165000,0.004142285,-0.0046459385,0.025485514,-3.5364386e-07,0.99991393,0.0021005676,-0.0022963823,0.012747161,0.0,0.0,-0.5003577,0,0
1777320770213000,0.0041313274,-0.0039792066,0.025485512,-2.923643e-07,0.99991465,0.0020908425,-0.0019631146,0.012746468,0.0,0.0,-0.50075644,0,0
1777320770269000,0.00434376,-0.0035668435,0.02548551,-2.158065e-07,0.9999148,0.0021944235,-0.001755597,0.0127462335,0.0,0.0,-0.5001606,0,0
1777320770317000,0.0044455575,-0.0041892435,0.025485512,-1.7841145e-07,0.9999141,0.0022492819,-0.0020661217,0.012747008,0.0,0.0,-0.50022674,0,0
1777320770365000,0.0013155312,-0.02076377,-0.016666254,-0.17571618,0.99991125,0.0005711963,-0.010386817,-0.008325753,0.0,0.0,-0.5007594,0,0
1777320770413000,0.0017298964,-0.038551744,-0.016666256,-0.14527155,0.9997793,0.00070414087,-0.019281209,-0.00831481,0.0,0.0,-0.5008903,0,0
1777320770469000,0.0027750616,-0.06757726,-0.016648361,-0.10716111,0.999394,0.0011054848,-0.03379254,-0.008272454,0.0,0.0,-0.5012179,0,0
1777320770517000,0.0038056476,-0.08485507,-0.016644783,-0.088576205,0.9990644,0.0015480565,-0.04242908,-0.0082340855,0.0,0.0,-0.50150967,0,0
1777320770565000,0.005090683,-0.11016228,-0.016634034,-0.06775898,0.9984468,0.0020835178,-0.05507234,-0.008164157,0.0,0.0,-0.50216186,0,0
1777320770613000,0.0058985003,-0.12603463,-0.016619693,-0.055956617,0.99797785,0.0024199805,-0.06299762,-0.008107497,0.0,0.0,-0.50274855,0,0
1777320770661000,0.006529135,-0.1405953,-0.016608933,-0.046214163,0.9974923,0.0026730925,-0.070264004,-0.008054523,0.0,0.0,-0.5031621,0,0
1777320770709000,0.006039316,-0.17114122,-0.016583791,-0.034012694,0.9963044,0.0022998357,-0.085487835,-0.008003354,0.0,0.0,-0.50478786,0,0
1777320770765000,0.005482205,-0.19476463,-0.016565809,-0.025960382,0.99522644,0.0019226966,-0.09724738,-0.007977033,0.0,0.0,-0.50599533,0,0
1777320770813000,0.0058616553,-0.2089808,-0.01655501,-0.02141553,0.99451005,0.0020514051,-0.10432047,-0.0079265535,0.0,0.0,-0.5068301,0,0
1777320770869000,0.0052440153,-0.2374404,-0.016540604,-0.01574856,0.99292624,0.0016239267,-0.11845859,-0.007901423,0.0,0.0,-0.5089609,0,0
1777320770917000,0.0050796825,-0.2504598,-0.01652979,-0.012973747,0.9921345,0.0014875693,-0.124919,-0.007882831,0.0,0.0,-0.50989854,0,0
1777320770965000,0.0048790816,-0.27571827,-0.01651897,-0.009885739,0.9904785,0.0012812848,-0.13743773,-0.00784577,0.0,0.0,-0.51253974,0,0
1777320771013000,0.004528726,-0.2872335,-0.016515356,-0.008156021,0.98967123,0.0010591205,-0.14313681,-0.007848478,0.0,0.0,-0.51350814,0,0
1777320771061000,0.0043320553,-0.2974502,-0.016508138,-0.0067146905,0.9889275,0.0009189919,-0.1481897,-0.007841893,0.0,0.0,-0.51436156,0,0
1777320771117000,0.004065813,-0.32431528,-0.016500914,-0.004924151,0.98684835,0.00067416625,-0.16145864,-0.007813916,0.0,0.0,-0.5178188,0,0
1777320771165000,0.0046017813,-0.3305607,-0.016500914,-0.0037664468,0.9863392,0.00091203616,-0.16454156,-0.007759359,0.0,0.0,-0.51799774,0,0
1777320771213000,0.004045337,-0.32510823,-0.016504526,-0.0031287244,0.9867842,0.00066041294,-0.1618498,-0.007816031,0.0,0.0,-0.5167407,0,0
1777320771269000,0.004520793,-0.33012632,-0.016497303,-0.0022815908,0.986375,0.0008742405,-0.164327,-0.00776502,0.0,0.0,-0.51773405,0,0
1777320771317000,0.004620298,-0.324497,-0.016493691,-0.0018701039,0.98683345,0.00094757247,-0.16155046,-0.00776526,0.0,0.0,-0.51726985,0,0
1777320771365000,0.0049528177,-0.32962108,-0.016486458,-0.0014009536,0.9864163,0.001090357,-0.1640795,-0.0077251336,0.0,0.0,-0.51883507,0,0
1777320771413000,0.0054191663,-0.32361367,-0.016482845,-0.0011432512,0.98690426,0.0013464091,-0.16111767,-0.0076971464,0.0,0.0,-0.51863515,0,0
1777320771461000,0.0060422854,-0.31801316,-0.016464751,-0.0008631838,0.98735106,0.0016794531,-0.15835585,-0.0076500536,0.0,0.0,-0.5180787,0,0
1777320771517000,0.0071965395,-0.32332256,-0.016453886,-0.0005902527,0.9869262,0.002227056,-0.16098079,-0.0075403806,0.0,0.0,-0.519506,0,0
1777320771565000,0.007934994,-0.32853398,-0.016432136,-0.00035874295,0.98650277,0.002570404,-0.16355456,-0.0074565345,0.0,0.0,-0.52074206,0,0
1777320771613000,0.008312484,-0.32161516,-0.016421251,-0.00024978456,0.987062,0.0027878485,-0.16014232,-0.0074390797,0.0,0.0,-0.51961166,0,0
1777320771669000,0.00949281,-0.32696882,-0.016388549,-5.7647412e-05,0.9866283,0.0033492956,-0.1627882,-0.0073123486,0.0,0.0,-0.5209761,0,0
1777320771717000,0.010563544,-0.31982946,-0.016355785,9.5008116e-05,0.987201,0.003912017,-0.15926911,-0.0072323414,0.0,0.0,-0.5198452,0,0
1777320771765000,0.012017591,-0.32534504,-0.016322952,0.0002105275,0.98675525,0.004607472,-0.16199607,-0.0070803706,0.0,0.0,-0.5211715,0,0
1777320771813000,0.013124309,-0.31756,-0.01629005,0.000315486,0.9873754,0.005191549,-0.15815778,-0.0070047816,0.0,0.0,-0.52017426,0,0
1777320771861000,0.013616548,-0.30915314,-0.016260749,0.0003855661,0.9880298,0.0054751,-0.15400776,-0.0069849896,0.0,0.0,-0.5187239,0,0
1777320771909000,0.013924544,-0.32186863,-0.016194634,0.00055504125,0.9870308,0.0055745514,-0.16028701,-0.00687681,0.0,0.0,-0.52119535,0,0
1777320771965000,0.014978344,-0.3194387,-0.016135635,0.0006752301,0.9872218,0.0061104745,-0.15909114,-0.006773784,0.0,0.0,-0.52100134,0,0
1777320772013000,0.015922198,-0.31066427,-0.01609495,0.0007355847,0.9879068,0.0066199526,-0.15476163,-0.006718653,0.0,0.0,-0.51961064,0,0
1777320772069000,0.016875941,-0.3166222,-0.016016986,0.0008602925,0.9874388,0.0070696017,-0.1577067,-0.0065777865,0.0,0.0,-0.52092713,0,0
1777320772109000,0.017925268,-0.31608605,-0.0159648,0.00093803625,0.98747736,0.00759428,-0.15744522,-0.006471988,0.0,0.0,-0.5209171,0,0
1777320772165000,0.018820556,-0.30789864,-0.015893703,0.0010166571,0.9881097,0.008080034,-0.1534042,-0.0064095114,0.0,0.0,-0.51965433,0,0
1777320772213000,0.01816866,-0.28360736,-0.015841112,0.0010672107,0.98990095,0.007873395,-0.14138989,-0.006556829,0.0,0.0,-0.51573145,0,0
1777320772261000,0.019159714,-0.2592233,-0.015784567,0.0011291166,0.9915455,0.0084790485,-0.12931408,-0.0065875147,0.0,0.0,-0.51279557,0,0
1777320772317000,0.019271499,-0.24204075,-0.015697476,0.0011909318,0.99261844,0.008617343,-0.12079092,-0.0066276654,0.0,0.0,-0.51144475,0,0
1777320772365000,0.019955907,-0.2285107,-0.01561371,0.0012664701,0.99340916,0.009022448,-0.114075154,-0.0066179875,0.0,0.0,-0.5108075,0,0
1777320772413000,0.020452043,-0.20426989,-0.01555634,0.0012993478,0.99471474,0.009379255,-0.10202818,-0.006694584,0.0,0.0,-0.50910383,0,0
1777320772469000,0.020242456,-0.18727058,-0.015464107,0.001336533,0.995546,0.009353527,-0.09356885,-0.0067514363,0.0,0.0,-0.50772464,0,0
1777320772517000,0.021284388,-0.16393723,-0.016902229,-0.0053229043,0.99655783,0.00991398,-0.08195893,-0.0075508594,0.0,0.0,-0.50583833,0,0
1777320772565000,0.026965084,-0.15013495,-0.016902229,-0.0040745824,0.9970661,0.012809942,-0.075101115,-0.007415364,0.0,0.0,-0.5026988,0,0
1777320772613000,0.026813967,-0.12534946,-0.016902229,-0.003368537,0.99791837,0.01285051,-0.06273891,-0.0075939884,0.0,0.0,-0.5012275,0,0
1777320772669000,0.026783502,-0.10798737,-0.016902229,-0.0024864601,0.99842364,0.012915318,-0.054073688,-0.0077152695,0.0,0.0,-0.50037074,0,0
1777320772709000,0.026703594,-0.09098635,-0.01690223,-0.0020556052,0.9988458,0.012952814,-0.04558452,-0.007834352,0.0,0.0,-0.4994316,0,0
1777320772765000,0.02637033,-0.06699792,-0.016902229,-0.0015735268,0.99932015,0.012893894,-0.03359995,-0.00800396,0.0,0.0,-0.49801716,0,0
1777320772813000,0.02523777,-0.042790037,-0.016902229,-0.0013008653,0.9996581,0.0124344295,-0.021497535,-0.008178463,0.0,0.0,-0.4970444,0,0
1777320772869000,0.02540325,-0.024261609,-0.016902229,-0.0009602239,0.9998114,0.012597388,-0.012236425,-0.008295642,0.0,0.0,-0.4964103,0,0
1777320772909000,0.024173202,-0.0070719183,-0.016902229,-0.00079383585,0.9998853,0.012055919,-0.0036377083,-0.008407608,0.0,0.0,-0.49609995,0,0
1777320772965000,0.023820164,0.01670624,-0.016902227,-0.0006076663,0.9998576,0.0119795455,0.008251486,-0.008549599,0.0,0.0,-0.49552324,0,0
1777320773013000,0.023339674,0.040347766,-0.016902229,-0.0005023696,0.9996907,0.011837249,0.020071821,-0.0086841155,0.0,0.0,-0.49502352,0,0
1777320773069000,0.02260277,0.061348334,-0.016902229,-0.00037082031,0.99942714,0.011554596,0.030570842,-0.008793085,0.0,0.0,-0.49483505,0,0
1777320773109000,0.022155745,0.07966141,-0.01690223,-0.0003065644,0.99910617,0.011404964,0.03972276,-0.008884892,0.0,0.0,-0.495075,0,0
1777320773165000,0.020784896,0.10579318,-0.01690223,-0.00023466925,0.998507,0.010824153,0.05277949,-0.008988178,0.0,0.0,-0.49531922,0,0
1777320773213000,0.019407874,0.13055393,-0.016902229,-0.00019400565,0.99778223,0.010234011,0.065143384,-0.00906558,0.0,0.0,-0.49628118,0,0
1777320773269000,0.01868987,0.15494044,-0.016902229,-0.00014320381,0.9969154,0.009970458,0.07730789,-0.009148493,0.0,0.0,-0.4971746,0,0
1777320773317000,0.017732799,0.17934686,-0.016902229,-0.00011838939,0.9959006,0.00958713,0.08947195,-0.009210703,0.0,0.0,-0.49831185,0,0
1777320773365000,0.01697188,0.20059675,-0.016902229,-9.062483e-05,0.99489576,0.009289063,0.10005177,-0.009257899,0.0,0.0,-0.4995188,0,0
1777320773413000,0.016028853,0.22412066,-0.016902229,-7.492132e-05,0.9936529,0.0089088,0.11175106,-0.009293918,0.0,0.0,-0.5009811,0,0
1777320773469000,0.014425461,0.25080866,-0.016902229,-5.5302604e-05,0.99207836,0.008212763,0.12500769,-0.009286529,0.0,0.0,-0.5031514,0,0
1777320773509000,0.01374321,0.271004,-0.016902227,-4.5719742e-05,0.990767,0.007949922,0.13502216,-0.00930158,0.0,0.0,-0.50483304,0,0
1777320773565000,0.0121841505,0.29779652,-0.016902229,-3.4997596e-05,0.98887384,0.007278088,0.1482897,-0.009261062,0.0,0.0,-0.5072497,0,0
1777320773613000,0.012059722,0.31936774,-0.016902229,-2.8933198e-05,0.98721635,0.0072966367,0.15894723,-0.00930209,0.0,0.0,-0.50956917,0,0
1777320773669000,0.010643666,0.34695125,-0.016902229,-2.1356822e-05,0.9849339,0.006700427,0.17255394,-0.009242601,0.0,0.0,-0.5132618,0,0
1777320773717000,0.009662125,0.36032212,-0.016902229,-1.7656103e-05,0.98376095,0.0062669856,0.17913938,-0.009179771,0.0,0.0,-0.5147194,0,0
1777320773765000,0.008764674,0.36327386,-0.01690223,-1.3515412e-05,0.9834981,0.005836651,0.18059519,-0.009103503,0.0,0.0,-0.51439404,0,0
1777320773813000,0.008060065,0.36780766,-0.01690223,-1.1173455e-05,0.983088,0.0055073383,0.18282746,-0.009045381,0.0,0.0,-0.51517075,0,0
1777320773861000,0.007273341,0.37130812,-0.016902229,-9.237314e-06,0.9827685,0.0051339986,0.18455137,-0.008977,0.0,0.0,-0.5158866,0,0
1777320773917000,0.006620691,0.37513235,-0.016902227,-6.818453e-06,0.9824153,0.0048280004,0.18643312,-0.008919997,0.0,0.0,-0.51744926,0,0
1777320773965000,0.005304582,0.37887776,-0.01690223,-5.219397e-06,0.9820673,0.0041961325,0.18827844,-0.008799227,0.0,0.0,-0.51913005,0,0
1777320774013000,0.0043614777,0.38197458,-0.016902229,-4.3149776e-06,0.9817764,0.0037452467,0.189803,-0.008711282,0.0,0.0,-0.52026623,0,0
1777320774069000,0.0010607666,0.38631877,-0.016902229,-3.1850682e-06,0.98136663,0.0021427616,0.1919492,-0.008395655,0.0,0.0,-0.52171355,0,0
1777320774117000,0.0007342757,0.38983488,-0.016902229,-2.6331581e-06,0.981028,0.0019970112,0.19367553,-0.008362088,0.0,0.0,-0.5226701,0,0
1777320774165000,0.0002667731,0.3931829,-0.016902229,-2.0156326e-06,0.9807028,0.0017815282,0.19531947,-0.008314284,0.0,0.0,-0.523906,0,0
1777320774213000,-3.9487088e-05,0.39432982,-0.016902229,-1.6663629e-06,0.9805909,0.0016361084,0.19588313,-0.008283415,0.0,0.0,-0.52447915,0,0
1777320774261000,-0.00012539151,0.39489412,-0.016902229,-1.3776148e-06,0.9805356,0.0015963316,0.19616014,-0.008274517,0.0,0.0,-0.5253257,0,0
1777320774309000,-0.0005095284,0.39885655,-0.016902229,-1.016876e-06,0.9801454,0.0014245154,0.19810398,-0.008233045,0.0,0.0,-0.5264788,0,0
1777320774365000,-0.0010348326,0.4001658,-0.016902229,-7.783993e-07,0.9800158,0.0011725678,0.19874774,-0.008179583,0.0,0.0,-0.52717626,0,0
1777320774413000,-0.0011378365,0.39952067,-0.016902229,-6.435179e-07,0.98007995,0.0011193871,0.19843204,-0.008170068,0.0,0.0,-0.52763265,0,0
1777320774461000,-0.0017215342,0.3979182,-0.016902229,-5.3200887e-07,0.9802389,0.000826578,0.19764906,-0.008114173,0.0,0.0,-0.52784497,0,0
1777320774509000,-0.0020121105,0.4018171,-0.016902229,-3.9269833e-07,0.9798519,0.000700697,0.19956079,-0.008080263,0.0,0.0,-0.52897084,0,0
1777320774565000,-0.0027703012,0.40132394,-0.016902229,-3.0060312e-07,0.97990125,0.00032712956,0.19932221,-0.008005361,0.0,0.0,-0.52940553,0,0
1777320774613000,-0.0026644222,0.39804775,-0.016902229,-2.4851448e-07,0.9802264,0.00036500362,0.19771636,-0.008020798,0.0,0.0,-0.5292727,0,0
1777320774669000,-0.003071041,0.39904198,-0.016902229,-1.8343908e-07,0.98012805,0.00016998366,0.19820526,-0.007979021,0.0,0.0,-0.53006387,0,0
1777320774709000,-0.0034617945,0.39735675,-0.016902229,-1.5165269e-07,0.9802947,-2.8779192e-05,0.19738089,-0.007943134,0.0,0.0,-0.5299728,0,0
1777320774765000,-0.004471228,0.39585742,-0.01690223,-1.1608726e-07,0.9804422,-0.0005300918,0.1966499,-0.007846403,0.0,0.0,-0.5300221,0,0
1777320774813000,-0.0043521062,0.38969877,-0.016902229,-9.597161e-08,0.98104304,-0.0004985263,0.19362943,-0.007869764,0.0,0.0,-0.5287031,0,0
1777320774869000,-0.0042225868,0.38877216,-0.016902227,-7.084072e-08,0.9811327,-0.00043902514,0.19317436,-0.007884021,0.0,0.0,-0.5295241,0,0
1777320774909000,-0.0045573874,0.38673767,-0.016902229,-5.8565405e-08,0.98132855,-0.0006121494,0.19217758,-0.007855615,0.0,0.0,-0.5297718,0,0
1777320774965000,-0.000943438,0.38266674,-0.016902229,-4.4830706e-08,0.9817171,0.0011440187,0.19016519,-0.008207092,0.0,0.0,-0.5292386,0,0
1777320775013000,-0.0005313673,0.37065676,-0.016902229,-3.706242e-08,0.98284113,0.0012961376,0.18426491,-0.008257342,0.0,0.0,-0.52756196,0,0
1777320775069000,0.0006450288,0.35160175,-0.016902229,-2.7357345e-08,0.98455113,0.0017955864,0.17488778,-0.008377161,0.0,0.0,-0.5247356,0,0
1777320775109000,0.0007904095,0.33618224,-0.016902229,-2.2616852e-08,0.9858701,0.0018034808,0.16729139,-0.008398021,0.0,0.0,-0.5228019,0,0
1777320775165000,0.00084628386,0.3142351,-0.016902229,-1.7312772e-08,0.9876465,0.0017402609,0.15646276,-0.008413125,0.0,0.0,-0.52023363,0,0
1777320775213000,0.0010170009,0.29432148,-0.016902229,-1.4312808e-08,0.98915535,0.0017421595,0.14662065,-0.008434228,0.0,0.0,-0.51831293,0,0
1777320775261000,0.0009606584,0.2736082,-0.016902229,-1.1832678e-08,0.99062085,0.0016283549,0.13636887,-0.008437558,0.0,0.0,-0.5162112,0,0
1777320775309000,0.0010854771,0.26161432,-0.016902227,-8.734202e-09,0.9914208,0.0016403856,0.13042523,-0.008449603,0.0,0.0,-0.5154525,0,0
1777320775365000,0.0014098259,0.24285495,-0.016902229,-6.6858656e-09,0.9926003,0.0017233625,0.12111902,-0.008474167,0.0,0.0,-0.5137157,0,0
1777320775413000,0.0012109315,0.22474028,-0.016902227,-5.5273355e-09,0.9936569,0.0015492698,0.1121247,-0.008465604,0.0,0.0,-0.5123559,0,0
1777320775461000,0.0021930248,0.20666033,-0.016902229,-4.5695563e-09,0.99462914,0.0019623155,0.10313342,-0.008519028,0.0,0.0,-0.5107761,0,0
1777320775509000,0.0022177426,0.20105551,-0.016902229,-3.3729832e-09,0.9949143,0.0019513638,0.100345545,-0.0085196225,0.0,0.0,-0.5104507,0,0
1777320775565000,0.0020605386,0.18745494,-0.016902229,-2.5819549e-09,0.99557394,0.0018166428,0.09357823,-0.008510335,0.0,0.0,-0.50925434,0,0
1777320775613000,0.0026482635,0.17284894,-0.016902229,-2.1345525e-09,0.9962303,0.0020486072,0.086302616,-0.008533755,0.0,0.0,-0.50790435,0,0
1777320775661000,0.0021970165,0.16012394,-0.016902229,-1.7646762e-09,0.99675983,0.0017708319,0.07996431,-0.008511789,0.0,0.0,-0.50655985,0,0
1777320775717000,0.0016300969,0.15485664,-0.016902229,-1.3025825e-09,0.9969675,0.0014662714,0.07734131,-0.008488734,0.0,0.0,-0.5053025,0,0
1777320775765000,0.0014685171,0.15370002,-0.01690223,-9.971023e-10,0.99701214,0.0013808863,0.07676544,-0.0084824385,0.0,0.0,-0.50446224,0,0
1777320775813000,0.0012969516,0.14467269,-0.016902229,-8.24324e-10,0.99734867,0.0012575389,0.07226521,-0.008475776,0.0,0.0,-0.50331396,0,0
1777320775869000,0.0017027622,0.14714345,-0.016902229,-6.0846855e-10,0.9972583,0.0014702422,0.073495544,-0.008490727,0.0,0.0,-0.50310266,0,0
1777320775917000,0.0022458672,0.1403655,-0.016902227,-5.0303284e-10,0.9975013,0.0017127569,0.07011312,-0.008508946,0.0,0.0,-0.5021094,0,0
1777320775965000,0.0018050421,0.14732711,-0.016902229,-3.8506212e-10,0.9972515,0.0015220097,0.07358669,-0.008494513,0.0,0.0,-0.5024697,0,0
1777320776013000,0.0019218216,0.14229976,-0.016902229,-3.1833838e-10,0.99743325,0.0015592262,0.07107919,-0.008497936,0.0,0.0,-0.501824,0,0
1777320776069000,0.0020113771,0.15375312,-0.016902229,-2.3497906e-10,0.9970097,0.001651727,0.0767896,-0.008503285,0.0,0.0,-0.5022604,0,0
1777320776109000,0.0018063193,0.15636039,-0.016902229,-1.9426179e-10,0.9969089,0.0015603974,0.078090146,-0.00849573,0.0,0.0,-0.50221074,0,0
1777320776165000,0.0015370988,0.16108274,-0.016902229,-1.4870372e-10,0.9967219,0.0014459507,0.08044495,-0.008485447,0.0,0.0,-0.50194836,0,0
1777320776213000,0.0010449308,0.15688962,-0.016902229,-1.2293627e-10,0.9968887,0.0011830984,0.07835717,-0.008465965,0.0,0.0,-0.5012137,0,0
1777320776269000,0.001207222,0.17029938,-0.016902227,-9.074449e-11,0.9963408,0.0013201341,0.08503869,-0.0084717255,0.0,0.0,-0.50201356,0,0
1777320776309000,0.0014043668,0.17387854,-0.016902229,-7.502024e-11,0.99618685,0.0014333057,0.08682075,-0.008480061,0.0,0.0,-0.50225425,0,0
1777320776365000,0.0015799728,0.17989495,-0.016902227,-5.7426574e-11,0.99592096,0.001545887,0.089816354,-0.008487808,0.0,0.0,-0.5020809,0,0
1777320776413000,0.00049683324,0.17632905,-0.016902229,-4.747567e-11,0.9960803,0.0009915576,0.08804511,-0.008440062,0.0,0.0,-0.50169003,0,0
1777320776461000,0.00072881265,0.17247482,-0.016902227,-3.9249066e-11,0.99624795,0.0010909294,0.086124405,-0.008450993,0.0,0.0,-0.50143325,0,0
1777320776517000,0.0009221045,0.18623656,-0.01690223,-2.8971403e-11,0.99563164,0.0012448455,0.09297656,-0.008457269,0.0,0.0,-0.5024825,0,0
1777320776565000,0.0017261573,0.18062998,-0.016902229,-2.217706e-11,0.9958878,0.0016217462,0.09018174,-0.008494408,0.0,0.0,-0.50157416,0,0
1777320776613000,0.002330269,0.15991819,-0.016902227,-1.8334211e-11,0.99676794,0.0018363851,0.0798612,-0.008517066,0.0,0.0,-0.4999741,0,0
1777320776669000,0.0026663924,0.14679793,-0.016902229,-1.353326e-11,0.99727017,0.0019492969,0.07331915,-0.008526016,0.0,0.0,-0.49957597,0,0
1777320776717000,0.0033488418,0.1252308,-0.016902229,-1.118821e-11,0.9980024,0.0021998964,0.06255805,-0.008539213,0.0,0.0,-0.49856687,0,0
1777320776765000,0.004381712,0.11501292,-0.016902229,-8.564364e-12,0.9983079,0.0026728734,0.057454094,-0.008562938,0.0,0.0,-0.4986821,0,0
1777320776813000,0.0049140686,0.09403628,-0.016902229,-7.0803268e-12,0.9988552,0.0028514324,0.04697826,-0.008557127,0.0,0.0,-0.49785736,0,0
1777320776869000,0.006167538,0.0812658,-0.016902229,-5.22629e-12,0.9991331,0.0034244016,0.040594034,-0.008569261,0.0,0.0,-0.49754843,0,0
1777320776917000,0.006654402,0.061294477,-0.016902229,-4.320676e-12,0.99948835,0.0035844718,0.03061307,-0.008548947,0.0,0.0,-0.49662575,0,0
1777320776965000,0.0073682894,0.05083619,-0.016902229,-3.307396e-12,0.9996337,0.0038975987,0.025383152,-0.008541858,0.0,0.0,-0.49650323,0,0
