timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227223365000,1777227223211000,1777227223213000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012646578,0.004289143,-0.007249169,-0.010277465,0.0036359476,-0.00729316,0.093335316,0.09334567,0.20498626,6.854252e-05,7.883277e-06,1.0254434e-05,-4.686805e-05,7.1702284e-06,-1.0624801e-05,0,0,1
1777227223421000,1777227223263000,1777227223269000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012220015,0.0028335364,-0.006637439,-0.010460459,0.0035603582,-0.007231389,0.09334772,0.09335828,0.20499046,6.398818e-05,3.4400498e-06,8.596615e-06,-4.8480815e-05,6.8188347e-06,-1.043374e-05,0,0,1
1777227223469000,1777227223315000,1777227223317000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.012031346,0.003371305,-0.0067952946,-0.010608441,0.0035425487,-0.0071903076,0.09333486,0.093345456,0.20498618,6.2036095e-05,4.870381e-06,9.010564e-06,-4.975776e-05,6.6352845e-06,-1.0299672e-05,0,0,1
1777227223525000,1777227223367000,1777227223373000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01206211,0.002487846,-0.00748837,-0.010745381,0.0034431927,-0.007218386,0.09334757,0.09335834,0.20499039,6.234528e-05,2.6518799e-06,1.094211e-05,-5.094354e-05,6.260036e-06,-1.03601915e-05,0,0,1
1777227223573000,1777227223419000,1777227223421000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.013100369,0.0021252136,-0.008324809,-0.010967228,0.0033190353,-0.0073226145,0.093335845,0.09334619,0.20498604,7.354931e-05,1.9353902e-06,1.352335e-05,-5.307307e-05,5.852642e-06,-1.065817e-05,0,0,1
1777227223629000,1777227223471000,1777227223477000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0110641755,0.0019884817,-0.008012712,-0.01097636,0.0031936932,-0.0073876237,0.093348384,0.09335899,0.20499034,5.245553e-05,1.6941312e-06,1.2528112e-05,-5.3014894e-05,5.460898e-06,-1.0834324e-05,0,0,1
1777227223677000,1777227223523000,1777227223525000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009785303,0.0022760325,-0.008167766,-0.010864159,0.003107247,-0.0074611153,0.09333558,0.09334627,0.2049861,4.103565e-05,2.219831e-06,1.3017938e-05,-5.1886414e-05,5.1555803e-06,-1.1040027e-05,0,0,1
1777227223733000,1777227223575000,1777227223581000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009260651,0.0023088756,-0.009366736,-0.010713104,0.003032038,-0.00764063,0.09334849,0.09335933,0.20499034,3.6748173e-05,2.284038e-06,1.7119974e-05,-5.046035e-05,4.8850725e-06,-1.1612776e-05,0,0,1
1777227223781000,1777227223627000,1777227223629000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.009216437,0.0021867433,-0.009299517,-0.010572114,0.0029524087,-0.0077969017,0.09333564,0.09334649,0.20498605,3.640312e-05,2.0490738e-06,1.6875492e-05,-4.9136117e-05,4.617913e-06,-1.2108539e-05,0,0,1
1777227223837000,1777227223679000,1777227223685000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00839864,0.0016925677,-0.009541824,-0.0103673665,0.002833728,-0.007961279,0.09334932,0.09335998,0.2049903,3.0225032e-05,1.2274148e-06,1.7765995e-05,-4.735464e-05,4.2985184e-06,-1.2641487e-05,0,0,1
1777227223885000,1777227223731000,1777227223733000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0077555026,0.001111301,-0.009728365,-0.010121321,0.0026714704,-0.008127743,0.09333653,0.093347244,0.20498602,2.5776753e-05,5.292025e-07,1.8467812e-05,-4.532194e-05,3.943438e-06,-1.3190343e-05,0,0,1
1777227223941000,1777227223783000,1777227223789000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007504276,0.0020298066,-0.0083245635,-0.009874788,0.0026110238,-0.008146284,0.09334895,0.09335977,0.20499027,2.41306e-05,1.7652635e-06,1.3522273e-05,-4.3325654e-05,3.7382476e-06,-1.3221612e-05,0,0,1
1777227223989000,1777227223835000,1777227223837000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0069490224,0.0019404527,-0.008778315,-0.0095991725,0.002547854,-0.008205824,0.09333628,0.09334714,0.204986,2.0694595e-05,1.6134857e-06,1.5036893e-05,-4.1193744e-05,3.538089e-06,-1.3392617e-05,0,0,1
