timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777227502781000,0,47.398669399999996,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227502885000,0,47.398669399999996,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227502981000,0,47.398669299999995,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503077000,0,47.398669399999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503181000,0,47.398669299999995,8.5455936,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503285000,0,47.398669299999995,8.545593499999999,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503381000,0,47.398669399999996,8.5455934,-0.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503485000,0,47.3986695,8.5455936,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503581000,0,47.398669399999996,8.5455936,-0.071,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503685000,0,47.398669399999996,8.5455936,-0.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503781000,0,47.3986695,8.545593799999999,-0.162,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503877000,0,47.398669399999996,8.545594,-0.218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227503981000,0,47.398669299999995,8.545594,-0.287,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504085000,0,47.398669299999995,8.5455943,-0.364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504181000,0,47.398669299999995,8.5455942,-0.442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504285000,0,47.398669299999995,8.5455946,-0.535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504381000,0,47.3986695,8.5455945,-0.627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504485000,0,47.3986695,8.5455946,-0.735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504581000,0,47.398669399999996,8.5455945,-0.841,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504677000,0,47.398669399999996,8.5455948,-0.953,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504781000,0,47.3986695,8.545594699999999,-1.082,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504885000,0,47.398669399999996,8.5455948,-1.217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227504981000,0,47.398669299999995,8.5455948,-1.343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505077000,0,47.398669399999996,8.5455948,-1.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505181000,0,47.398669299999995,8.545594699999999,-1.609,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505285000,0,47.3986691,8.5455948,-1.749,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505381000,0,47.398669299999995,8.5455946,-1.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505485000,0,47.398669299999995,8.5455948,-2.022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505581000,0,47.3986692,8.545594699999999,-2.155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505677000,0,47.398669299999995,8.5455943,-2.288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505781000,0,47.398669399999996,8.5455946,-2.433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505885000,0,47.398669299999995,8.5455945,-2.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227505981000,0,47.3986695,8.5455942,-2.715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506085000,0,47.398669399999996,8.5455943,-2.863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506181000,0,47.398669399999996,8.545594,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506285000,0,47.398669299999995,8.545594,-3.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506381000,0,47.398669399999996,8.5455939,-3.287,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506477000,0,47.398669399999996,8.545593799999999,-3.425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506581000,0,47.398669399999996,8.5455937,-3.575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506685000,0,47.398669299999995,8.5455937,-3.726,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506781000,0,47.398669399999996,8.545594,-3.866,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506877000,0,47.3986695,8.5455937,-4.006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227506981000,0,47.398669399999996,8.5455934,-4.158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507085000,0,47.398669399999996,8.5455933,-4.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507181000,0,47.398669299999995,8.545593199999999,-4.451,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507277000,0,47.398669399999996,8.545593,-4.592,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507381000,0,47.398669299999995,8.545592899999999,-4.746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507477000,0,47.3986691,8.545592899999999,-4.888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507581000,0,47.398669299999995,8.545593199999999,-5.042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507685000,0,47.3986692,8.5455927,-5.196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507781000,0,47.398669299999995,8.545592899999999,-5.339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507885000,0,47.398669299999995,8.5455928,-5.494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227507981000,0,47.3986692,8.545592899999999,-5.637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508085000,0,47.3986692,8.545592899999999,-5.792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508181000,0,47.3986692,8.5455931,-5.936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508285000,0,47.3986692,8.5455931,-6.091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508381000,0,47.398669,8.5455931,-6.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508485000,0,47.398669,8.545593199999999,-6.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508581000,0,47.3986692,8.545593,-6.534,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508677000,0,47.3986692,8.545593,-6.678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508781000,0,47.3986691,8.545593,-6.833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227508877000,0,47.3986691,8.545593199999999,-6.977,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
