timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777225798145000,1777225797993000,-0.0025235068,0.008983424,-0.016034154,-0.0003621743,-0.012136206,-0.024871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005493164,0.0,0.0,0.0,0.0,-0.0006830918,-0.0006830918,-0.0027106158,-0.010267496,-0.00023337215,0.0016898703,-2.1457672e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798153000,1777225798001000,-0.0025235068,0.008983424,-0.016034154,-0.0003621743,-0.012136206,-0.024871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005493164,0.0,0.0,0.0,0.0,-0.0006830918,-0.0006830918,-0.0027106158,-0.010267496,0.0023312322,-0.0015478326,-1.7881393e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798161000,1777225798009000,-0.0025235068,0.008983424,-0.016034154,-0.0003621743,-0.012136206,-0.024871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005493164,0.0,0.0,0.0,0.0,-0.0006830918,-0.0006830918,-0.0027106158,-0.010267496,0.0030658178,-0.0014532509,-3.0994415e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798169000,1777225798017000,-0.0025235068,0.008983424,-0.016034154,-0.0003621743,-0.012136206,-0.024871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005493164,0.0,0.0,0.0,0.0,-0.0006830918,-0.0006830918,-0.0027106158,-0.010267496,0.0027830433,-0.0016038514,-2.8014183e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798185000,1777225798033000,-0.0031190824,0.009519441,-0.015405886,0.010738378,0.003507405,-0.0178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0184021,0.0,0.0,0.0,0.0,-0.0006830918,-0.0006830918,-0.0027106158,-0.010267496,0.00056451606,0.0010337175,-7.1525574e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225798193000,1777225798041000,-0.0031190824,0.009519441,-0.015405886,0.010738378,0.003507405,-0.0178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0184021,0.0,0.0,0.0,0.0,0.0011501312,0.00070353353,0.00067594275,0.0011501312,0.0023824102,0.0023246682,-4.529953e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798201000,1777225798049000,-0.0031190824,0.009519441,-0.015405886,0.010738378,0.003507405,-0.0178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0184021,0.0,0.0,0.0,0.0,0.0011501312,0.00070353353,0.00067594275,0.0011501312,-0.0031164582,0.0011381321,-8.34465e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798209000,1777225798057000,-0.0031190824,0.009519441,-0.015405886,0.010738378,0.003507405,-0.0178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0184021,0.0,0.0,0.0,0.0,0.0011501312,0.00070353353,0.00067594275,0.0011501312,0.0014966414,0.0026951702,-4.351139e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798225000,1777225798073000,-0.0031190824,0.009519441,-0.015405886,0.010738378,0.003507405,-0.0178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0184021,0.0,0.0,0.0,0.0,0.0011501312,0.00070353353,0.00067594275,0.0011501312,0.00061748724,0.0037449598,-8.404255e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225798233000,1777225798081000,-0.0036568462,0.008127907,-0.014882892,-0.0007821267,0.0034875555,-0.026885986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060394287,0.0,0.0,0.0,0.0,0.0011501312,0.00070353353,0.00067594275,0.0011501312,0.0025701341,0.000837871,-1.7285347e-06,0.0,0.0,0.0,0.0,0.0,0.0
